"","x"
"1103",0.114396570212766
"1104",0.121166972978723
"1105",0.136727514893617
"1106",0.112551559574468
"1107",0.0525037957446809
"1108",0.060308469047619
"1109",0.153981591489362
"1110",0.0604724853191489
"1111",0.0282255913043478
"1112",0.0611071425531915
"1113",0.024133189787234
"1114",0.166583906382979
"1115",0.0707354234042553
"1116",0.0734644595744681
"1117",0.0630734
"1118",0.117998798510638
"1119",0.135829087234043
"1120",0.0270303617021277
"1121",0.133366104255319
"1122",0.126210164893617
"1123",0.0958003829787234
"1124",0.00846662340425532
"1125",0.0104959121276596
"1126",0.0387075071428571
"1127",-0.0120113025
"1128",0.0214975106382979
"1129",0.0566289936170213
"1130",0.0431059829787234
"1131",0.0927864342857143
"1132",0.0268883468085106
"1133",0.0221271052
"1134",0.0598284083333333
"1135",0.0289654615384615
"1136",0.184340111764706
"1137",NA
"1138",NA
"1139",NA
"1140",NA
"1141",0.0534754782608696
"1142",0.0161680793617021
"1143",0.0320098195652174
"1144",0.0493505042553191
"1145",0.0783212755319149
"1146",0.0621574026086956
"1147",0.0967787
"1148",0.108451859574468
"1149",0.0375633246808511
"1150",0.247864095652174
"1151",0.113516568085106
"1152",0.0506496182978723
"1153",0.0910450914893617
"1154",0.0419088489361702
"1155",-0.00215922127659574
"1156",-0.0193445512765957
"1157",0.0159775582978723
"1158",0.0322397219148936
"1159",0.0281419804255319
"1160",0.0126777617021277
"1161",0.110234817021277
"1162",0.0680371163043478
"1163",0.150595768085106
"1164",0.118906608510638
"1165",0.00939471063829787
"1166",0.0220752082978723
"1167",0.108215504347826
"1168",0.0716044606818182
"1169",0.0479991941463415
"1170",0.0571753532608696
"1171",0.0807584
"1172",0.0535297604255319
"1173",0.0677468889361702
"1174",0.105530434042553
"1175",0.150147091489362
"1176",0.156875846808511
"1177",0.159263763829787
"1178",0.157166080638298
"1179",0.253090320652174
"1180",0.209312554468085
"1181",0.173001787234043
"1182",0.32842064893617
"1183",0.529246468085106
"1184",0.329806434042553
"1185",0.215270165957447
"1186",0.540572062765957
"1187",0.599382372340426
"1188",0.497727446808511
"1189",0.596306069777778
"1190",0.741911695744681
"1191",0.307630164680851
"1192",0.1322885
"1193",0.136830244
"1194",NA
"1195",NA
"1196",-1.100445
"1197",0.11966714893617
"1198",-0.147866127659574
"1199",-0.620910638297872
"1200",-0.78634015106383
"1201",-0.755004510638298
"1202",-0.486160085106383
"1203",-1.18703046808511
"1204",0.32535988
"1205",-1.07957943829787
"1206",-0.956073960212766
"1207",-1.19216403234043
"1208",-1.00738687234043
"1209",-1.33658255319149
"1210",-1.02335353531915
"1211",-1.06628925531915
"1212",-0.947972670212766
"1213",-1.15452065957447
"1214",0.857103136363636
"1215",-0.893973588888889
"1216",-1.69820914893617
"1217",-0.843545804347826
"1218",1.0004367796
"1219",-0.344252787234043
"1220",-1.15591152173913
"1221",-1.21825591702128
"1222",-1.30592174468085
"1223",-1.78651663829787
"1224",-1.69488972212766
"1225",-0.06342523
"1226",NA
"1227",NA
"1228",NA
"1229",NA
"1230",NA
"1231",NA
"1232",NA
"1233",-2.15301666666667
"1234",-1.52259563404255
"1235",-2.5736100306383
"1236",-1.63772476595745
"1237",-1.15017659574468
"1238",-1.26217239130435
"1239",-0.251716694444444
"1240",0.662814336170213
"1241",-1.79661782978723
"1242",-0.0783887234042553
"1243",-1.69263391489362
"1244",-0.537725319148936
"1245",1.05851976595745
"1246",-1.81966825531915
"1247",-2.16712580652174
"1248",-1.47690805106383
"1249",-0.311491585106383
"1250",0.51716510212766
"1251",-0.925446595744681
"1252",-0.252970313043478
"1253",-1.96362901489362
"1254",-2.629863
"1255",-1.62945508510638
"1256",-0.810674893617021
"1257",-0.0780679782608696
"1258",0.49588070212766
"1259",0.198146153846154
"1260",-1.24112229787234
"1261",-1.06857380851064
"1262",0.267196843478261
"1263",0.379348363636364
"1264",-1.42216025641026
"1265",-0.544062765957447
"1266",-1.42632680851064
"1267",1.7000146627907
"1268",2.31340916666667
"1269",-3.643036375
"1270",-1.1877230212766
"1271",-0.327880655319149
"1272",-0.996264255319149
"1273",-0.624497234042553
"1274",-1.28422317021277
"1275",-1.1744821
"1276",0.7754293125
"1277",NA
"1278",NA
"1279",NA
"1280",NA
"1281",NA
"1282",-3.662818
"1283",0.00704205869565216
"1284",1.41289652173913
"1285",NA
"1286",NA
"1287",NA
"1288",NA
"1289",NA
"1290",NA
"1291",NA
"1292",NA
"1293",NA
"1294",NA
"1295",NA
"1296",NA
"1297",NA
"1298",-0.936321342857143
"1299",0.356684141304348
"1300",0.603408085106383
"1301",-0.22668629787234
"1302",-0.000796276595744664
"1303",0.156401021739131
"1304",-0.631178666666667
"1305",-2.20490695555556
"1306",-0.635098654347826
"1307",-0.827914893617021
"1308",-0.274973787234043
"1309",NA
"1310",NA
"1311",NA
"1312",NA
"1313",NA
"1314",NA
"1315",NA
"1316",NA
"1317",NA
"1318",NA
"1319",NA
"1320",NA
"1321",-0.999703191489362
"1322",-1.22125638297872
"1323",0.166061404255319
"1324",0.0873649787234042
"1325",0.7521225
"1326",-3.71775
"1327",0.0508086382978723
"1328",-0.600805711111111
"1329",-0.297149085714286
"1330",-0.796976456521739
"1331",-0.170098638297872
"1332",-0.875755127659574
"1333",-0.351124782608696
"1334",-1.05086985106383
"1335",-1.63085384782609
"1336",-1.15264619148936
"1337",0.0421386222222222
"1338",0.598100772727273
"1339",1.23914022727273
"1340",-0.757129565217391
"1341",-0.420559319148936
"1342",-0.0736469361702128
"1343",-0.0648729595744681
"1344",-0.757428212765957
"1345",-0.664638646382979
"1346",0.153845652173913
"1347",-1.01823986808511
"1348",0.27567348
"1349",NA
"1350",-0.287960170212766
"1351",-0.135142061702128
"1352",0.942777844680851
"1353",1.14528
"1354",NA
"1355",NA
"1356",NA
"1357",NA
"1358",-2.82242184615385
"1359",-0.495384757777778
"1360",0.4795602
"1361",-0.76020276875
"1362",0.392841914893617
"1363",-0.316149063829787
"1364",0.475135410638298
"1365",-1.20816889361702
"1366",-0.930459865957447
"1367",0.62660295106383
"1368",-0.627448254893617
"1369",-0.593092872340426
"1370",-0.717630110638298
"1371",-0.480348
"1372",-0.943498034042553
"1373",-0.737960221276596
"1374",-0.633366191489362
"1375",0.45128214893617
"1376",0.589106043478261
"1377",-0.31134570212766
"1378",-0.689742765957447
"1379",0.211247872340425
"1380",0.488349153191489
"1381",-0.14025385106383
"1382",0.128773829787234
"1383",0.0417307
"1384",-0.00167737234042553
"1385",0.165163326086957
"1386",0.432703957446809
"1387",0.483682910638298
"1388",0.279551723404255
"1389",0.375628170212766
"1390",0.383012382978723
"1391",0.280945872340426
"1392",0.266260337659574
"1393",0.326629044680851
"1394",0.268067136170213
"1395",0.451483330434783
"1396",0.320084361702128
"1397",0.297280326086957
"1398",0.5577548
"1399",0.226963170212766
"1400",0.235884531914894
"1401",0.218519829787234
"1402",0.186121634042553
"1403",0.262527653191489
"1404",0.0863415723404255
"1405",0.0691449382978723
"1406",0.306130936170213
"1407",0.0731431723404255
"1408",0.145864361111111
"1409",0.266740916666667
"1410",0.212750131914894
"1411",0.0676773223913043
"1412",0.204127525531915
"1413",0.0219931191489362
"1414",0.102140923076923
"1415",NA
"1416",0.195804444444444
"1417",0.295759089361702
"1418",0.217112082978723
"1419",0.235824978723404
"1420",0.201183653191489
"1421",0.229094044680851
"1422",0.190565086956522
"1423",0.0901693086956522
"1424",0.120446053191489
"1425",0.192503829787234
"1426",0.152828163043478
"1427",0.0515520978723404
"1428",0.0179048074468085
"1429",0.0932908319148936
"1430",0.238553427659574
"1431",0.106950266666667
"1432",0.132635589361702
"1433",0.231963276595745
"1434",0.171842363043478
"1435",0.214841863829787
"1436",0.0396576170212766
"1437",0.232019427659574
"1438",0.345258
"1439",0.361858880212766
"1440",0.17214132
"1441",0.299379206382979
"1442",0.298869365217391
"1443",0.309796242553191
"1444",0.345980297826087
"1445",0.103354206086957
"1446",0.0464771080851064
"1447",0.107393252173913
"1448",0.275663176595745
"1449",0.386441936170213
"1450",0.214610723404255
"1451",0.301932117391304
"1452",0.213290795652174
"1453",0.222325765957447
"1454",0.249603739130435
"1455",0.148921038297872
"1456",0.200646165957447
"1457",0.184942936170213
"1458",0.31404534893617
"1459",0.345378987179487
"1460",NA
"1461",NA
"1462",0.154960526315789
"1463",0.196082608695652
"1464",0.166871428571429
"1465",0.229085714285714
"1466",NA
"1467",0.501784
"1468",0.126366666666667
"1469",0.00125
"1470",NA
"1471",NA
"1472",NA
"1473",NA
"1474",NA
"1475",NA
"1476",NA
"1477",NA
"1478",NA
"1479",NA
"1480",NA
"1481",NA
"1482",0.366341666666667
"1483",0.04805
"1484",0.123403703703704
"1485",0.0953161290322581
"1486",0.133389743589744
"1487",-0.05775
"1488",0.0820823529411765
"1489",NA
"1490",-0.0136571428571429
"1491",0.14515
"1492",NA
"1493",NA
"1494",0.02619375
"1495",0.0552934782608696
"1496",0.0631108695652174
"1497",0.151289130434783
"1498",0.144841304347826
"1499",0.118467391304348
"1500",0.0940891304347826
"1501",0.102241304347826
"1502",0.109408695652174
"1503",0.0479955555555556
"1504",0.143763043478261
"1505",0.0680826086956522
"1506",0.17925
"1507",0.105495652173913
"1508",0.13595652173913
"1509",0.0621304347826087
"1510",0.0737882352941176
"1511",0.0631666666666667
"1512",0.0275333333333333
"1513",-0.0107235294117647
"1514",0.161341304347826
"1515",0.0207333333333333
"1516",NA
"1517",NA
"1518",NA
"1519",NA
"1520",0.0583617647058824
"1521",0.0533934782608696
"1522",0.0787673913043478
"1523",0.1667
"1524",0.0204888888888889
"1525",0.0802652173913043
"1526",0.0580826086956522
"1527",0.0980108695652174
"1528",0.185784782608696
"1529",0.356928260869565
"1530",0.191106666666667
"1531",0.0661630434782609
"1532",0.105109090909091
"1533",0.376010869565217
"1534",0.196036956521739
"1535",0.156415217391304
"1536",0.0715891304347826
"1537",0.0906826086956522
"1538",0.216272727272727
"1539",0.11595652173913
"1540",0.0535133333333333
"1541",0.102536363636364
"1542",0.130033333333333
"1543",NA
"1544",0.5687
"1545",0.557259523809524
"1546",0.496657777777778
"1547",0.503728260869565
"1548",0.35576976744186
"1549",0.541873913043478
"1550",0.648818181818182
"1551",0.361463636363636
"1552",0.468248837209302
"1553",0.348710869565217
"1554",0.300641304347826
"1555",0.246478260869565
"1556",0.267151111111111
"1557",0.328408695652174
"1558",0.183572727272727
"1559",0.291669565217391
"1560",0.32814347826087
"1561",0.196402173913043
"1562",0.261032608695652
"1563",0.338976086956522
"1564",0.444655555555556
"1565",0.489375
"1566",0.199888888888889
"1567",NA
"1568",-0.3781
"1569",-0.197945652173913
"1570",-0.479910869565217
"1571",-0.167284090909091
"1572",-0.973165217391304
"1573",-0.989921739130435
"1574",-0.776768888888889
"1575",-0.768721739130435
"1576",-0.821195652173913
"1577",-1.21741136363636
"1578",-0.74314347826087
"1579",-0.991723913043478
"1580",-1.81644130434783
"1581",-1.07494222222222
"1582",-1.95050869565217
"1583",-0.718015555555556
"1584",-0.150795652173913
"1585",-0.0551761904761905
"1586",-1.46434130434783
"1587",-1.54940888888889
"1588",-0.420676666666667
"1589",NA
"1590",NA
"1591",NA
"1592",NA
"1593",-1.30188888888889
"1594",-2.37503111111111
"1595",-1.77529777777778
"1596",-2.15021086956522
"1597",-1.96104772727273
"1598",-0.5224025
"1599",-0.266287804878049
"1600",-0.980558695652174
"1601",-0.279946341463415
"1602",-0.295183720930233
"1603",-0.869165909090909
"1604",-0.583052173913043
"1605",-2.16186585365854
"1606",-1.96122045454545
"1607",-1.47688043478261
"1608",-1.71222954545455
"1609",0.664237142857143
"1610",-0.742171111111111
"1611",-1.51064130434783
"1612",-0.569986046511628
"1613",0.73314
"1614",-0.0479916666666667
"1615",-0.133233333333333
"1616",-1.94719782608696
"1617",-0.27389347826087
"1618",-2.78832058823529
"1619",-2.24583695652174
"1620",-4.3103125
"1621",-3.86464230769231
"1622",-2.64267777777778
"1623",-0.798805
"1624",-3.341695
"1625",-1.00391818181818
"1626",-4.73776923076923
"1627",-3.9359
"1628",-3.904924
"1629",-2.1998
"1630",-3.06403939393939
"1631",-5.94708421052632
"1632",-3.88805
"1633",NA
"1634",NA
"1635",NA
"1636",NA
"1637",-1.72046
"1638",-0.310025
"1639",-1.57248222222222
"1640",-1.07254772727273
"1641",-0.903960869565217
"1642",0.786842857142857
"1643",-0.306268888888889
"1644",-0.512482051282051
"1645",0.793095555555556
"1646",-0.363526086956522
"1647",-0.642757777777778
"1648",0.265563636363636
"1649",-0.11210487804878
"1650",-2.72490444444444
"1651",-0.616661363636364
"1652",-2.58743
"1653",-1.21804347826087
"1654",-1.83309523809524
"1655",0.669380434782609
"1656",-0.311466666666667
"1657",-0.31208
"1658",0.771173333333333
"1659",-0.398034090909091
"1660",0.505307692307692
"1661",-0.860508695652174
"1662",-0.687771739130435
"1663",-0.8632725
"1664",0.400763043478261
"1665",1.36674666666667
"1666",0.402775609756098
"1667",-0.479308695652174
"1668",-1.06539565217391
"1669",-1.02086
"1670",-0.413497826086957
"1671",-0.0327975609756097
"1672",-0.467977272727273
"1673",-0.283965217391304
"1674",-1.48547608695652
"1675",-1.47321304347826
"1676",-1.59879523809524
"1677",-0.0417021739130434
"1678",-0.844728260869565
"1679",-0.869979069767442
"1680",-0.944060465116279
"1681",-0.306061363636364
"1682",1.14817173913043
"1683",-0.793814285714286
"1684",-0.740982608695652
"1685",-1.68553695652174
"1686",-1.04860487804878
"1687",-2.26495434782609
"1688",-2.02097826086957
"1689",-2.37595681818182
"1690",-0.814686956521739
"1691",-1.06148695652174
"1692",0.131036956521739
"1693",2.52409347826087
"1694",1.41361739130435
"1695",0.4052325
"1696",-1.35057391304348
"1697",-1.71776304347826
"1698",-1.2770347826087
"1699",-0.0300195652173913
"1700",-1.17136739130435
"1701",0.529858695652174
"1702",-1.93745454545455
"1703",-0.440861538461538
"1704",-0.763952173913043
"1705",-0.331474285714286
"1706",-0.702195652173913
"1707",-0.653631111111111
"1708",0.442472727272727
"1709",-0.011345652173913
"1710",-0.279086956521739
"1711",-0.564273913043478
"1712",-1.39104347826087
"1713",-0.528530434782609
"1714",0.625419565217391
"1715",0.254104347826087
"1716",-0.0835891304347826
"1717",-1.40790217391304
"1718",-1.41652391304348
"1719",-1.78738260869565
"1720",-0.363513636363636
"1721",0.488180434782609
"1722",-1.24082391304348
"1723",-1.37560217391304
"1724",0.194522727272727
"1725",-0.758108695652174
"1726",-0.733165217391304
"1727",0.488780434782609
"1728",-0.755115217391304
"1729",-1.07712666666667
"1730",-1.15785
"1731",-1.2138976744186
"1732",-0.630428260869565
"1733",0.652747727272727
"1734",-0.788064285714286
"1735",-0.664857777777778
"1736",-0.621304444444444
"1737",-0.30765
"1738",-0.47479347826087
"1739",-0.181519565217391
"1740",0.268360465116279
"1741",-0.471297826086957
"1742",0.418119565217391
"1743",-0.41719347826087
"1744",-0.212118181818182
"1745",0.388565217391304
"1746",-0.6561
"1747",0.175757777777778
"1748",0.220282608695652
"1749",0.11936
"1750",-0.118186956521739
"1751",0.357932608695652
"1752",0.519722727272727
"1753",0.19394347826087
"1754",0.21698
"1755",-0.0355413043478261
"1756",0.287326086956522
"1757",0.358923913043478
"1758",0.0685282608695652
"1759",0.424338095238095
"1760",0.260543181818182
"1761",0.521647826086956
"1762",0.488658695652174
"1763",0.211363043478261
"1764",0.213739534883721
"1765",0.368695652173913
"1766",0.454067391304348
"1767",0.301126829268293
"1768",0.357702173913043
"1769",0.324595652173913
"1770",0.316595652173913
"1771",0.310636956521739
"1772",0.339586956521739
"1773",0.186734782608696
"1774",0.323752272727273
"1775",0.14154347826087
"1776",0.1145
"1777",-0.994310869565217
"1778",0.192460526315789
"1779",0.448841304347826
"1780",0.198284782608696
"1781",NA
"1782",0.212815555555556
"1783",0.24964347826087
"1784",0.2508
"1785",0.211451162790698
"1786",0.433476086956522
"1787",-0.105736363636364
"1788",0.393032608695652
"1789",0.256336956521739
"1790",0.186197826086957
"1791",0.290465217391304
"1792",0.173289130434783
"1793",0.317197826086957
"1794",0.306819565217391
"1795",0.236632608695652
"1796",0.202204347826087
"1797",0.111363043478261
"1798",0.102847826086957
"1799",0.0464760869565217
"1800",0.187526086956522
"1801",0.183734782608696
"1802",0.22319347826087
"1803",0.142469565217391
"1804",0.31625
"1805",0.295286956521739
"1806",0.225973913043478
"1807",0.0702739130434783
"1808",0.0783021739130435
"1809",0.272858695652174
"1810",0.242091304347826
"1811",0.0915869565217391
"1812",0.0601847826086956
"1813",0.0532413043478261
"1814",0.0538195652173913
"1815",0.177973333333333
"1816",0.774926666666667
"1817",0.303630434782609
"1818",-0.258230434782609
"1819",0.0305695652173913
"1820",0.171510869565217
"1821",0.156936956521739
"1822",0.083545652173913
"1823",0.119786363636364
"1824",0.141765217391304
"1825",0.054425
"1826",-0.432804
"1827",-0.614689361702128
"1828",-0.441370212765957
"1829",0.218985106382979
"1830",0.220917021276596
"1831",0.0777659574468085
"1832",0.127823404255319
"1833",0.180434042553191
"1834",0.15274
"1835",-0.572595744680851
"1836",-0.103391489361702
"1837",0.0356510638297872
"1838",0.065936170212766
"1839",0.0473085106382979
"1840",0.0726369565217391
"1841",0.0205872340425532
"1842",0.0707829787234042
"1843",0.15654347826087
"1844",0.0951191489361702
"1845",0.162091489361702
"1846",0.0692191489361702
"1847",0.162414893617021
"1848",-0.00739565217391304
"1849",0.0752191489361702
"1850",0.161036170212766
"1851",0.12088085106383
"1852",0.114621276595745
"1853",0.150065957446809
"1854",-0.00256382978723404
"1855",-0.0102829787234043
"1856",0.144895744680851
"1857",0.101065957446809
"1858",0.0946744680851064
"1859",0.0692212765957447
"1860",0.137774468085106
"1861",0.173104255319149
"1862",0.128895744680851
"1863",0.0673340425531915
"1864",0.193993617021277
"1865",0.0737978723404255
"1866",0.0217021276595745
"1867",0.127291489361702
"1868",0.0721340425531915
"1869",0.103742553191489
"1870",0.0365106382978723
"1871",0.106953191489362
"1872",0.0935957446808511
"1873",0.20898085106383
"1874",-0.029
"1875",0.20213829787234
"1876",0.0440595744680851
"1877",0.139574468085106
"1878",0.0747723404255319
"1879",0.0161106382978723
"1880",0.134755319148936
"1881",0.2067
"1882",0.122182978723404
"1883",0.144078723404255
"1884",0.0596063829787234
"1885",0.0661659574468085
"1886",0.0985617021276596
"1887",0.0467702127659574
"1888",-0.0209531914893617
"1889",0.0512851063829787
"1890",0.0763170212765957
"1891",-0.00321521739130435
"1892",0.0767872340425532
"1893",0.101876595744681
"1894",0.177534042553191
"1895",0.217987234042553
"1896",0.15855
"1897",NA
"1898",NA
"1899",NA
"1900",0.255708510638298
"1901",0.127929787234043
"1902",0.177248936170213
"1903",0.167853191489362
"1904",0.142223404255319
"1905",0.0976276595744681
"1906",0.245451063829787
"1907",0.227985106382979
"1908",0.0825531914893617
"1909",0.177617021276596
"1910",0.0387851063829787
"1911",0.0742553191489362
"1912",0.163548936170213
"1913",0.0309765957446809
"1914",0.172002127659574
"1915",0.0863
"1916",0.104931914893617
"1917",0.147478723404255
"1918",0.20423829787234
"1919",0.2513
"1920",0.254026315789474
"1921",NA
"1922",NA
"1923",NA
"1924",NA
"1925",NA
"1926",NA
"1927",0.205455555555556
"1928",0.577440425531915
"1929",0.618089361702128
"1930",0.701129787234043
"1931",0.774659574468085
"1932",0.243259574468085
"1933",0.286223404255319
"1934",0.00304468085106383
"1935",-0.209976595744681
"1936",0.375895744680851
"1937",0.183391489361702
"1938",0.502972340425532
"1939",0.639375
"1940",NA
"1941",NA
"1942",-0.0465307692307692
"1943",0.250857446808511
"1944",0.0798936170212766
"1945",-0.0435340425531915
"1946",-0.0803936170212766
"1947",-0.303751063829787
"1948",-0.31191914893617
"1949",-0.197351063829787
"1950",-0.6452
"1951",-0.422404255319149
"1952",-0.39778085106383
"1953",-0.844070212765957
"1954",-0.645025531914894
"1955",-0.605091489361702
"1956",-0.15126170212766
"1957",-0.482851063829787
"1958",-0.470906382978723
"1959",-0.66983829787234
"1960",-0.865242553191489
"1961",-0.971668085106383
"1962",-1.28159787234043
"1963",-0.68878085106383
"1964",-1.6790829787234
"1965",-0.806317021276596
"1966",-0.56758085106383
"1967",-1.35244893617021
"1968",-1.25405531914894
"1969",-1.25422765957447
"1970",-1.20820212765957
"1971",-1.36365531914894
"1972",-1.23000425531915
"1973",-1.56675744680851
"1974",-1.67412765957447
"1975",-1.30460425531915
"1976",-1.47276808510638
"1977",-1.41606595744681
"1978",-1.83083191489362
"1979",-2.23815957446809
"1980",-1.87095531914894
"1981",-1.57799787234043
"1982",-0.332631914893617
"1983",-1.11358510638298
"1984",-1.2391914893617
"1985",-0.390325531914894
"1986",-1.2901085106383
"1987",-0.789863829787234
"1988",-1.63776382978723
"1989",-1.85485319148936
"1990",-0.2042
"1991",-1.13057021276596
"1992",-1.72482127659574
"1993",-2.58645319148936
"1994",-1.23052340425532
"1995",-0.314293333333333
"1996",NA
"1997",-1.18103488372093
"1998",-1.94220857142857
"1999",-0.540742553191489
"2000",-0.328535555555556
"2001",-0.538940425531915
"2002",-1.79932340425532
"2003",-0.968665957446809
"2004",-1.31951489361702
"2005",-0.0817851063829787
"2006",-0.450351063829787
"2007",-0.6438
"2008",0.427823404255319
"2009",-1.55133404255319
"2010",-1.87874680851064
"2011",-1.47685531914894
"2012",-0.433470212765957
"2013",-0.189602127659574
"2014",-1.71906382978723
"2015",-0.723559574468085
"2016",-1.78574255319149
"2017",-1.0443914893617
"2018",0.2271
"2019",-1.34323191489362
"2020",-1.48415319148936
"2021",-0.638251063829787
"2022",-1.00439787234043
"2023",-1.10676595744681
"2024",-0.323621276595745
"2025",-0.364351063829787
"2026",-2.41915869565217
"2027",1.34547446808511
"2028",-0.234770212765957
"2029",-0.543687234042553
"2030",-0.351987234042553
"2031",2.07966595744681
"2032",-0.870648936170213
"2033",-0.298163829787234
"2034",-0.50121914893617
"2035",0.39983829787234
"2036",-0.580555319148936
"2037",0.151225531914894
"2038",-0.938544680851064
"2039",-1.67255531914894
"2040",-1.06590212765957
"2041",-0.891865957446809
"2042",-0.219648936170213
"2043",-1.26339361702128
"2044",-1.28109361702128
"2045",-0.712376595744681
"2046",-0.783834782608696
"2047",-0.927470212765957
"2048",-0.69166170212766
"2049",-0.711848936170213
"2050",0.282429787234043
"2051",-0.186293617021277
"2052",-0.0267446808510638
"2053",0.938951063829787
"2054",0.0668404255319149
"2055",0.85673829787234
"2056",-0.290834042553192
"2057",-0.567340425531915
"2058",0.260140425531915
"2059",0.984242553191489
"2060",-0.793434042553191
"2061",-2.61718260869565
"2062",-1.79214893617021
"2063",-0.0758680851063829
"2064",-0.991917391304348
"2065",2.2592152173913
"2066",-1.13396304347826
"2067",-2.03735744680851
"2068",-1.38289574468085
"2069",-1.30735957446809
"2070",-0.800087234042553
"2071",0.0125382978723404
"2072",-1.12331914893617
"2073",-0.733148936170213
"2074",-0.888946808510638
"2075",-1.62880638297872
"2076",-1.51533617021277
"2077",-0.884734042553191
"2078",-1.25775744680851
"2079",-0.9488
"2080",-0.32101914893617
"2081",-0.458268085106383
"2082",-0.388806382978723
"2083",-1.58654255319149
"2084",-0.554563829787234
"2085",-0.640536170212766
"2086",-0.238853191489362
"2087",-1.10238260869565
"2088",-0.691491489361702
"2089",-0.817544680851064
"2090",-1.04724468085106
"2091",-0.734095744680851
"2092",0.359047826086957
"2093",0.976191489361702
"2094",-0.467727659574468
"2095",0.257444680851064
"2096",0.339078723404255
"2097",0.0550808510638298
"2098",0.4709
"2099",-0.937512765957447
"2100",-0.360314893617021
"2101",-0.473987234042553
"2102",-0.45696170212766
"2103",-0.461870212765957
"2104",-0.198517021276596
"2105",0.246834042553191
"2106",1.35024090909091
"2107",0.0848063829787234
"2108",0.568291489361702
"2109",-0.631108510638298
"2110",-0.186642553191489
"2111",0.124646808510638
"2112",0.472612765957447
"2113",-0.0091872340425532
"2114",0.167470212765957
"2115",-0.475310638297872
"2116",-0.290985106382979
"2117",-0.359076595744681
"2118",0.152627659574468
"2119",-0.208789361702128
"2120",0.0420702127659574
"2121",0.641274468085106
"2122",-0.0366936170212766
"2123",0.0739510638297872
"2124",0.196892857142857
"2125",NA
"2126",NA
"2127",NA
"2128",NA
"2129",NA
"2130",0.2686
"2131",0.317944680851064
"2132",0.15188085106383
"2133",0.431453191489362
"2134",0.294359574468085
"2135",0.497423404255319
"2136",0.498868085106383
"2137",0.162002127659574
"2138",0.132393617021277
"2139",0.181710638297872
"2140",0.126148484848485
"2141",NA
"2142",NA
"2143",NA
"2144",0.142888888888889
"2145",0.236385106382979
"2146",0.351742553191489
"2147",0.338670212765957
"2148",0.317712765957447
"2149",0.204565957446808
"2150",0.312617021276596
"2151",0.195314893617021
"2152",0.209853191489362
"2153",0.32471914893617
"2154",0.438276595744681
"2155",0.268931914893617
"2156",0.258063829787234
"2157",0.3971
"2158",0.258602173913043
"2159",0.2547
"2160",0.158967741935484
"2161",NA
"2162",NA
"2163",0.1625275
"2164",0.102440425531915
"2165",0.168282978723404
"2166",0.202212765957447
"2167",0.280976595744681
"2168",0.161791489361702
"2169",0.183497872340426
"2170",0.175187234042553
"2171",0.0904673913043478
"2172",0.153818604651163
"2173",0.121314893617021
"2174",0.138221276595745
"2175",0.125765957446809
"2176",0.101965957446809
"2177",0.103908510638298
"2178",0.115776595744681
"2179",0.140808510638298
"2180",0.0969468085106383
"2181",0.161027659574468
"2182",0.0682127659574468
"2183",0.121804761904762
"2184",0.21165
"2185",0.0782021276595745
"2186",0.0230531914893617
"2187",0.108902127659574
"2188",0.0733851063829787
"2189",0.183429787234043
"2190",0.113295744680851
"2191",0.272455319148936
"2192",0.0690765957446808
